e4:0d:36:ee:91:43,68.7
e4:0d:36:ee:91:43,1900.7
e4:0d:36:ee:91:43,697.1
e4:0d:36:ee:91:43,703.8
e4:0d:36:ee:91:43,927.9
e4:0d:36:ee:91:43,673.8
e4:0d:36:ee:91:43,1613.1
e4:0d:36:ee:91:43,1689.9
e4:0d:36:ee:91:43,1698.0
e4:0d:36:ee:91:43,1128.7
e4:0d:36:ee:91:43,1072.9
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1001.8
e4:0d:36:ee:91:43,1153.9
e4:0d:36:ee:91:43,1083.9
e4:0d:36:ee:91:43,2188.2
e4:0d:36:ee:91:43,1813.9
e4:0d:36:ee:91:43,1591.2
e4:0d:36:ee:91:43,751.0
e4:0d:36:ee:91:43,743.4
e4:0d:36:ee:91:43,799.2
e4:0d:36:ee:91:43,1028.1
e4:0d:36:ee:91:43,682.4
e4:0d:36:ee:91:43,1092.9
e4:0d:36:ee:91:43,1100.1
e4:0d:36:ee:91:43,1174.9
e4:0d:36:ee:91:43,1271.7
e4:0d:36:ee:91:43,1228.3
e4:0d:36:ee:91:43,1240.3
e4:0d:36:ee:91:43,979.4
e4:0d:36:ee:91:43,1084.8
e4:0d:36:ee:91:43,1055.7
e4:0d:36:ee:91:43,1081.0
e4:0d:36:ee:91:43,2889.2
e4:0d:36:ee:91:43,4137.0
e4:0d:36:ee:91:43,4118.0
e4:0d:36:ee:91:43,2300.7
e4:0d:36:ee:91:43,1081.0
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,1932.1
e4:0d:36:ee:91:43,2419.0
e4:0d:36:ee:91:43,2425.2
e4:0d:36:ee:91:43,1895.9
e4:0d:36:ee:91:43,2449.0
e4:0d:36:ee:91:43,2455.2
e4:0d:36:ee:91:43,2380.8
e4:0d:36:ee:91:43,1057.1
e4:0d:36:ee:91:43,1091.0
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1180.2
e4:0d:36:ee:91:43,1341.3
e4:0d:36:ee:91:43,1216.9
e4:0d:36:ee:91:43,1313.2
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1273.6
e4:0d:36:ee:91:43,1180.2
e4:0d:36:ee:91:43,1158.2
e4:0d:36:ee:91:43,1082.9
e4:0d:36:ee:91:43,1091.0
e4:0d:36:ee:91:43,962.3
e4:0d:36:ee:91:43,1063.8
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1248.8
e4:0d:36:ee:91:43,1335.6
e4:0d:36:ee:91:43,2565.9
e4:0d:36:ee:91:43,2057.1
e4:0d:36:ee:91:43,1681.3
e4:0d:36:ee:91:43,643.7
e4:0d:36:ee:91:43,649.0
e4:0d:36:ee:91:43,649.9
e4:0d:36:ee:91:43,833.0
e4:0d:36:ee:91:43,619.9
e4:0d:36:ee:91:43,772.0
e4:0d:36:ee:91:43,1722.8
e4:0d:36:ee:91:43,3135.2
e4:0d:36:ee:91:43,2973.6
e4:0d:36:ee:91:43,1848.7
e4:0d:36:ee:91:43,1411.9
e4:0d:36:ee:91:43,1030.9
e4:0d:36:ee:91:43,2787.6
e4:0d:36:ee:91:43,3081.3
e4:0d:36:ee:91:43,2345.1
e4:0d:36:ee:91:43,969.9
e4:0d:36:ee:91:43,925.1
e4:0d:36:ee:91:43,931.3
e4:0d:36:ee:91:43,20752.0
e4:0d:36:ee:91:43,20774.8
e4:0d:36:ee:91:43,20741.9
e4:0d:36:ee:91:43,1136.3
e4:0d:36:ee:91:43,1153.0
e4:0d:36:ee:91:43,1130.1
e4:0d:36:ee:91:43,1002.3
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,1007.1
e4:0d:36:ee:91:43,1164.0
e4:0d:36:ee:91:43,1009.9
e4:0d:36:ee:91:43,979.9
e4:0d:36:ee:91:43,900.3
e4:0d:36:ee:91:43,2188.2
e4:0d:36:ee:91:43,1950.3
e4:0d:36:ee:91:43,1621.2
e4:0d:36:ee:91:43,687.1
e4:0d:36:ee:91:43,688.1
e4:0d:36:ee:91:43,689.0
e4:0d:36:ee:91:43,923.2
e4:0d:36:ee:91:43,735.8
e4:0d:36:ee:91:43,3412.2
e4:0d:36:ee:91:43,3558.2
e4:0d:36:ee:91:43,3655.0
e4:0d:36:ee:91:43,1181.1
e4:0d:36:ee:91:43,988.0
e4:0d:36:ee:91:43,821.1
e4:0d:36:ee:91:43,1126.8
e4:0d:36:ee:91:43,1180.2
e4:0d:36:ee:91:43,1086.2
e4:0d:36:ee:91:43,1143.9
e4:0d:36:ee:91:43,1990.8
e4:0d:36:ee:91:43,1791.0
e4:0d:36:ee:91:43,1399.0
e4:0d:36:ee:91:43,1030.9
e4:0d:36:ee:91:43,1035.2
e4:0d:36:ee:91:43,1037.1
e4:0d:36:ee:91:43,870.7
e4:0d:36:ee:91:43,1525.9
e4:0d:36:ee:91:43,1533.0
e4:0d:36:ee:91:43,1525.4
e4:0d:36:ee:91:43,869.8
e4:0d:36:ee:91:43,862.1
e4:0d:36:ee:91:43,863.1
e4:0d:36:ee:91:43,873.1
e4:0d:36:ee:91:43,599.9
e4:0d:36:ee:91:43,914.1
e4:0d:36:ee:91:43,1123.0
e4:0d:36:ee:91:43,1150.1
e4:0d:36:ee:91:43,1257.9
e4:0d:36:ee:91:43,1114.8
e4:0d:36:ee:91:43,1130.1
e4:0d:36:ee:91:43,1013.8
e4:0d:36:ee:91:43,1104.8
e4:0d:36:ee:91:43,1071.0
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1111.0
e4:0d:36:ee:91:43,1095.8
e4:0d:36:ee:91:43,1052.9
e4:0d:36:ee:91:43,1098.6
e4:0d:36:ee:91:43,865.0
e4:0d:36:ee:91:43,990.9
e4:0d:36:ee:91:43,2039.4
e4:0d:36:ee:91:43,1830.1
e4:0d:36:ee:91:43,1525.9
e4:0d:36:ee:91:43,871.2
e4:0d:36:ee:91:43,877.9
e4:0d:36:ee:91:43,871.2
e4:0d:36:ee:91:43,1013.8
e4:0d:36:ee:91:43,503.1
e4:0d:36:ee:91:43,957.0
e4:0d:36:ee:91:43,1111.0
e4:0d:36:ee:91:43,1706.1
e4:0d:36:ee:91:43,1491.1
e4:0d:36:ee:91:43,1493.9
e4:0d:36:ee:91:43,1102.0
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1120.1
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1225.0
e4:0d:36:ee:91:43,1159.2
e4:0d:36:ee:91:43,1147.7
e4:0d:36:ee:91:43,1414.8
e4:0d:36:ee:91:43,1404.3
e4:0d:36:ee:91:43,1363.8
e4:0d:36:ee:91:43,1082.9
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,992.8
e4:0d:36:ee:91:43,1115.3
e4:0d:36:ee:91:43,995.2
e4:0d:36:ee:91:43,1081.0
e4:0d:36:ee:91:43,1214.0
e4:0d:36:ee:91:43,1379.0
e4:0d:36:ee:91:43,1359.0
e4:0d:36:ee:91:43,1310.8
e4:0d:36:ee:91:43,975.6
e4:0d:36:ee:91:43,2175.8
e4:0d:36:ee:91:43,1871.1
e4:0d:36:ee:91:43,1537.8
e4:0d:36:ee:91:43,1288.9
e4:0d:36:ee:91:43,1299.9
e4:0d:36:ee:91:43,1299.9
e4:0d:36:ee:91:43,2704.1
e4:0d:36:ee:91:43,1556.9
e4:0d:36:ee:91:43,1553.1
e4:0d:36:ee:91:43,436.8
e4:0d:36:ee:91:43,431.1
e4:0d:36:ee:91:43,687.1
e4:0d:36:ee:91:43,1095.3
e4:0d:36:ee:91:43,1058.6
e4:0d:36:ee:91:43,1151.1
e4:0d:36:ee:91:43,1254.1
e4:0d:36:ee:91:43,932.7
e4:0d:36:ee:91:43,872.1
e4:0d:36:ee:91:43,768.2
e4:0d:36:ee:91:43,1174.4
e4:0d:36:ee:91:43,1125.8
e4:0d:36:ee:91:43,1076.7
e4:0d:36:ee:91:43,995.2
e4:0d:36:ee:91:43,1009.0
e4:0d:36:ee:91:43,3264.0
e4:0d:36:ee:91:43,2829.6
e4:0d:36:ee:91:43,2551.1
e4:0d:36:ee:91:43,9405.1
e4:0d:36:ee:91:43,10304.9
e4:0d:36:ee:91:43,11054.0
e4:0d:36:ee:91:43,2574.9
e4:0d:36:ee:91:43,1981.7
e4:0d:36:ee:91:43,1563.1
e4:0d:36:ee:91:43,1019.0
e4:0d:36:ee:91:43,964.6
e4:0d:36:ee:91:43,1044.8
e4:0d:36:ee:91:43,1078.1
e4:0d:36:ee:91:43,1072.9
e4:0d:36:ee:91:43,972.3
e4:0d:36:ee:91:43,1237.9
e4:0d:36:ee:91:43,1275.1
e4:0d:36:ee:91:43,1265.0
e4:0d:36:ee:91:43,1119.1
e4:0d:36:ee:91:43,1083.9
e4:0d:36:ee:91:43,2261.2
e4:0d:36:ee:91:43,1950.7
e4:0d:36:ee:91:43,1612.7
e4:0d:36:ee:91:43,745.8
e4:0d:36:ee:91:43,749.1
e4:0d:36:ee:91:43,740.1
e4:0d:36:ee:91:43,1177.3
e4:0d:36:ee:91:43,845.0
e4:0d:36:ee:91:43,1151.1
e4:0d:36:ee:91:43,1085.8
e4:0d:36:ee:91:43,1091.0
e4:0d:36:ee:91:43,1156.3
e4:0d:36:ee:91:43,978.9
e4:0d:36:ee:91:43,1164.9
e4:0d:36:ee:91:43,1004.2
e4:0d:36:ee:91:43,1238.8
e4:0d:36:ee:91:43,1236.9
e4:0d:36:ee:91:43,1242.2
e4:0d:36:ee:91:43,1094.3
e4:0d:36:ee:91:43,951.8
e4:0d:36:ee:91:43,1265.0
e4:0d:36:ee:91:43,1181.1
e4:0d:36:ee:91:43,1124.9
e4:0d:36:ee:91:43,1168.3
e4:0d:36:ee:91:43,2303.1
e4:0d:36:ee:91:43,1973.2
e4:0d:36:ee:91:43,1684.2
e4:0d:36:ee:91:43,915.1
e4:0d:36:ee:91:43,915.1
e4:0d:36:ee:91:43,904.1
e4:0d:36:ee:91:43,1159.7
e4:0d:36:ee:91:43,549.8
e4:0d:36:ee:91:43,1812.9
e4:0d:36:ee:91:43,1815.8
e4:0d:36:ee:91:43,1975.1
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,1105.3
e4:0d:36:ee:91:43,1069.1
e4:0d:36:ee:91:43,1064.3
e4:0d:36:ee:91:43,1241.2
e4:0d:36:ee:91:43,1071.0
e4:0d:36:ee:91:43,1147.7
e4:0d:36:ee:91:43,1213.1
e4:0d:36:ee:91:43,1196.9
e4:0d:36:ee:91:43,1102.0
e4:0d:36:ee:91:43,1138.2
e4:0d:36:ee:91:43,1087.2
e4:0d:36:ee:91:43,1100.1
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,1068.1
e4:0d:36:ee:91:43,1370.0
e4:0d:36:ee:91:43,1192.1
e4:0d:36:ee:91:43,1277.0
e4:0d:36:ee:91:43,978.0
e4:0d:36:ee:91:43,1126.3
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1084.8
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1184.0
e4:0d:36:ee:91:43,1080.0
e4:0d:36:ee:91:43,1164.9
e4:0d:36:ee:91:43,930.8
e4:0d:36:ee:91:43,963.7
e4:0d:36:ee:91:43,946.0
e4:0d:36:ee:91:43,2062.3
e4:0d:36:ee:91:43,1824.9
e4:0d:36:ee:91:43,1380.9
e4:0d:36:ee:91:43,1092.0
e4:0d:36:ee:91:43,1110.1
e4:0d:36:ee:91:43,1104.4
e4:0d:36:ee:91:43,1446.2
e4:0d:36:ee:91:43,886.0
e4:0d:36:ee:91:43,1279.8
e4:0d:36:ee:91:43,1016.6
e4:0d:36:ee:91:43,1102.0
e4:0d:36:ee:91:43,1009.9
e4:0d:36:ee:91:43,1157.8
e4:0d:36:ee:91:43,1049.0
e4:0d:36:ee:91:43,1149.2
e4:0d:36:ee:91:43,955.6
e4:0d:36:ee:91:43,1193.0
e4:0d:36:ee:91:43,1214.0
e4:0d:36:ee:91:43,2353.2
e4:0d:36:ee:91:43,1922.1
e4:0d:36:ee:91:43,1414.8
e4:0d:36:ee:91:43,814.9
e4:0d:36:ee:91:43,825.4
e4:0d:36:ee:91:43,834.9
e4:0d:36:ee:91:43,1092.0
e4:0d:36:ee:91:43,658.0
e4:0d:36:ee:91:43,1120.1
e4:0d:36:ee:91:43,1287.9
e4:0d:36:ee:91:43,1314.6
e4:0d:36:ee:91:43,1072.9
e4:0d:36:ee:91:43,2288.3
e4:0d:36:ee:91:43,1956.9
e4:0d:36:ee:91:43,1629.8
e4:0d:36:ee:91:43,733.9
e4:0d:36:ee:91:43,733.4
e4:0d:36:ee:91:43,731.9
e4:0d:36:ee:91:43,1006.1
e4:0d:36:ee:91:43,814.9
e4:0d:36:ee:91:43,1077.7
e4:0d:36:ee:91:43,1209.3
e4:0d:36:ee:91:43,1081.9
e4:0d:36:ee:91:43,1274.1
e4:0d:36:ee:91:43,1086.2
e4:0d:36:ee:91:43,1080.0
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1068.1
e4:0d:36:ee:91:43,1184.9
e4:0d:36:ee:91:43,1291.8
e4:0d:36:ee:91:43,15670.3
e4:0d:36:ee:91:43,15512.0
e4:0d:36:ee:91:43,15432.8
e4:0d:36:ee:91:43,1145.8
e4:0d:36:ee:91:43,1184.9
e4:0d:36:ee:91:43,1179.2
e4:0d:36:ee:91:43,1117.2
e4:0d:36:ee:91:43,1167.8
e4:0d:36:ee:91:43,1054.8
e4:0d:36:ee:91:43,1112.0
e4:0d:36:ee:91:43,768.7
e4:0d:36:ee:91:43,783.0
e4:0d:36:ee:91:43,842.1
e4:0d:36:ee:91:43,2210.1
e4:0d:36:ee:91:43,1934.1
e4:0d:36:ee:91:43,1534.9
e4:0d:36:ee:91:43,995.2
e4:0d:36:ee:91:43,1001.4
e4:0d:36:ee:91:43,999.9
e4:0d:36:ee:91:43,1135.8
e4:0d:36:ee:91:43,538.8
e4:0d:36:ee:91:43,1397.1
e4:0d:36:ee:91:43,1433.8
e4:0d:36:ee:91:43,1610.8
e4:0d:36:ee:91:43,1060.0
e4:0d:36:ee:91:43,1195.9
e4:0d:36:ee:91:43,1151.1
e4:0d:36:ee:91:43,989.0
e4:0d:36:ee:91:43,999.9
e4:0d:36:ee:91:43,983.7
e4:0d:36:ee:91:43,1104.4
e4:0d:36:ee:91:43,1598.8
e4:0d:36:ee:91:43,1381.9
e4:0d:36:ee:91:43,1344.2
e4:0d:36:ee:91:43,847.3
e4:0d:36:ee:91:43,1058.1
e4:0d:36:ee:91:43,1160.1
e4:0d:36:ee:91:43,1554.0
e4:0d:36:ee:91:43,1445.8
e4:0d:36:ee:91:43,1383.8
e4:0d:36:ee:91:43,888.8
e4:0d:36:ee:91:43,1077.2
e4:0d:36:ee:91:43,1079.1
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,1117.2
e4:0d:36:ee:91:43,1179.2
e4:0d:36:ee:91:43,1097.2
e4:0d:36:ee:91:43,1226.9
e4:0d:36:ee:91:43,1436.7
e4:0d:36:ee:91:43,1633.2
e4:0d:36:ee:91:43,1439.1
e4:0d:36:ee:91:43,1049.0
e4:0d:36:ee:91:43,1062.9
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,1104.8
e4:0d:36:ee:91:43,1081.9
e4:0d:36:ee:91:43,1102.0
e4:0d:36:ee:91:43,1235.0
e4:0d:36:ee:91:43,1189.2
e4:0d:36:ee:91:43,979.9
e4:0d:36:ee:91:43,1040.0
e4:0d:36:ee:91:43,958.0
e4:0d:36:ee:91:43,1150.1
e4:0d:36:ee:91:43,1131.1
e4:0d:36:ee:91:43,1017.1
e4:0d:36:ee:91:43,1005.2
e4:0d:36:ee:91:43,974.2
e4:0d:36:ee:91:43,1067.2
e4:0d:36:ee:91:43,1129.6
e4:0d:36:ee:91:43,1154.9
e4:0d:36:ee:91:43,1167.3
e4:0d:36:ee:91:43,1092.9
e4:0d:36:ee:91:43,1094.3
e4:0d:36:ee:91:43,1104.4
e4:0d:36:ee:91:43,1108.2
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1054.3
e4:0d:36:ee:91:43,1145.4
e4:0d:36:ee:91:43,1186.8
e4:0d:36:ee:91:43,1191.6
e4:0d:36:ee:91:43,1104.8
e4:0d:36:ee:91:43,1145.8
e4:0d:36:ee:91:43,1084.8
e4:0d:36:ee:91:43,1101.0
e4:0d:36:ee:91:43,984.2
e4:0d:36:ee:91:43,1143.9
e4:0d:36:ee:91:43,1073.4
e4:0d:36:ee:91:43,1184.9
e4:0d:36:ee:91:43,1689.0
e4:0d:36:ee:91:43,1738.5
e4:0d:36:ee:91:43,1670.8
e4:0d:36:ee:91:43,1085.8
e4:0d:36:ee:91:43,1596.0
e4:0d:36:ee:91:43,1547.8
e4:0d:36:ee:91:43,1548.8
e4:0d:36:ee:91:43,1050.0
e4:0d:36:ee:91:43,1063.8
e4:0d:36:ee:91:43,1067.2
e4:0d:36:ee:91:43,1163.0
e4:0d:36:ee:91:43,1178.3
e4:0d:36:ee:91:43,1155.9
e4:0d:36:ee:91:43,1064.3
e4:0d:36:ee:91:43,1211.2
e4:0d:36:ee:91:43,1206.9
e4:0d:36:ee:91:43,1219.7
e4:0d:36:ee:91:43,1545.9
e4:0d:36:ee:91:43,2432.3
e4:0d:36:ee:91:43,2443.8
e4:0d:36:ee:91:43,2555.8
e4:0d:36:ee:91:43,1674.2
e4:0d:36:ee:91:43,1734.7
e4:0d:36:ee:91:43,1143.0
e4:0d:36:ee:91:43,1042.4
e4:0d:36:ee:91:43,990.4
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,1051.9
e4:0d:36:ee:91:43,1035.7
e4:0d:36:ee:91:43,17924.8
e4:0d:36:ee:91:43,18025.9
e4:0d:36:ee:91:43,18020.6
e4:0d:36:ee:91:43,1047.1
e4:0d:36:ee:91:43,1123.9
e4:0d:36:ee:91:43,1086.2
e4:0d:36:ee:91:43,1028.1
e4:0d:36:ee:91:43,1446.2
e4:0d:36:ee:91:43,2696.0
e4:0d:36:ee:91:43,2666.0
e4:0d:36:ee:91:43,3193.9
e4:0d:36:ee:91:43,1956.9
e4:0d:36:ee:91:43,2137.2
e4:0d:36:ee:91:43,1216.9
e4:0d:36:ee:91:43,1232.1
e4:0d:36:ee:91:43,1038.1
e4:0d:36:ee:91:43,1104.8
e4:0d:36:ee:91:43,3512.9
e4:0d:36:ee:91:43,3213.9
e4:0d:36:ee:91:43,2808.1
e4:0d:36:ee:91:43,1178.7
e4:0d:36:ee:91:43,633.2
e4:0d:36:ee:91:43,943.2
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,1092.0
e4:0d:36:ee:91:43,1514.0
e4:0d:36:ee:91:43,1451.0
e4:0d:36:ee:91:43,1431.9
e4:0d:36:ee:91:43,940.8
e4:0d:36:ee:91:43,834.0
e4:0d:36:ee:91:43,1800.1
e4:0d:36:ee:91:43,1905.0
e4:0d:36:ee:91:43,2602.1
e4:0d:36:ee:91:43,1726.2
e4:0d:36:ee:91:43,2060.9
e4:0d:36:ee:91:43,1397.1
e4:0d:36:ee:91:43,1278.9
e4:0d:36:ee:91:43,1010.9
e4:0d:36:ee:91:43,1082.9
e4:0d:36:ee:91:43,2040.9
e4:0d:36:ee:91:43,1715.7
e4:0d:36:ee:91:43,1502.0
e4:0d:36:ee:91:43,973.2
e4:0d:36:ee:91:43,1622.2
e4:0d:36:ee:91:43,1692.8
e4:0d:36:ee:91:43,1894.0
e4:0d:36:ee:91:43,814.0
e4:0d:36:ee:91:43,1058.6
e4:0d:36:ee:91:43,1071.9
e4:0d:36:ee:91:43,2440.0
e4:0d:36:ee:91:43,2408.0
e4:0d:36:ee:91:43,2513.9
e4:0d:36:ee:91:43,1043.8
e4:0d:36:ee:91:43,1782.4
e4:0d:36:ee:91:43,1786.2
e4:0d:36:ee:91:43,1709.0
e4:0d:36:ee:91:43,1038.1
e4:0d:36:ee:91:43,2665.0
e4:0d:36:ee:91:43,2704.6
e4:0d:36:ee:91:43,2772.8
e4:0d:36:ee:91:43,1102.9
e4:0d:36:ee:91:43,997.1
e4:0d:36:ee:91:43,3469.0
e4:0d:36:ee:91:43,3575.8
e4:0d:36:ee:91:43,3605.4
e4:0d:36:ee:91:43,1080.0
e4:0d:36:ee:91:43,1148.7
e4:0d:36:ee:91:43,1150.1
e4:0d:36:ee:91:43,1125.8
e4:0d:36:ee:91:43,1066.2
e4:0d:36:ee:91:43,1042.4
e4:0d:36:ee:91:43,1212.1
e4:0d:36:ee:91:43,865.9
e4:0d:36:ee:91:43,2410.9
e4:0d:36:ee:91:43,2117.2
e4:0d:36:ee:91:43,1969.8
e4:0d:36:ee:91:43,1726.6
e4:0d:36:ee:91:43,1064.3
e4:0d:36:ee:91:43,1072.9
e4:0d:36:ee:91:43,1075.3
e4:0d:36:ee:91:43,2768.0
e4:0d:36:ee:91:43,1843.9
e4:0d:36:ee:91:43,1531.1
e4:0d:36:ee:91:43,773.0
e4:0d:36:ee:91:43,782.0
e4:0d:36:ee:91:43,856.9
e4:0d:36:ee:91:43,502.1
e4:0d:36:ee:91:43,822.1
e4:0d:36:ee:91:43,1092.9
e4:0d:36:ee:91:43,1359.0
