e4:0d:36:ee:91:43,68.7
e4:0d:36:ee:91:43,1027.1
e4:0d:36:ee:91:43,2258.3
e4:0d:36:ee:91:43,1973.6
e4:0d:36:ee:91:43,1665.1
e4:0d:36:ee:91:43,1573.1
e4:0d:36:ee:91:43,975.1
e4:0d:36:ee:91:43,988.0
e4:0d:36:ee:91:43,989.9
e4:0d:36:ee:91:43,329.0
e4:0d:36:ee:91:43,611.3
e4:0d:36:ee:91:43,769.1
e4:0d:36:ee:91:43,1064.8
e4:0d:36:ee:91:43,1037.1
e4:0d:36:ee:91:43,1148.2
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,2872.0
e4:0d:36:ee:91:43,2492.9
e4:0d:36:ee:91:43,14962.7
e4:0d:36:ee:91:43,13009.1
e4:0d:36:ee:91:43,13274.7
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,1165.9
e4:0d:36:ee:91:43,1087.2
e4:0d:36:ee:91:43,1076.2
e4:0d:36:ee:91:43,2180.1
e4:0d:36:ee:91:43,1936.0
e4:0d:36:ee:91:43,1651.8
e4:0d:36:ee:91:43,777.2
e4:0d:36:ee:91:43,786.8
e4:0d:36:ee:91:43,779.2
e4:0d:36:ee:91:43,779.6
e4:0d:36:ee:91:43,419.1
e4:0d:36:ee:91:43,643.3
e4:0d:36:ee:91:43,871.2
e4:0d:36:ee:91:43,944.1
e4:0d:36:ee:91:43,1072.9
e4:0d:36:ee:91:43,1177.3
e4:0d:36:ee:91:43,2359.9
e4:0d:36:ee:91:43,2040.4
e4:0d:36:ee:91:43,1569.7
e4:0d:36:ee:91:43,722.9
e4:0d:36:ee:91:43,723.8
e4:0d:36:ee:91:43,724.8
e4:0d:36:ee:91:43,912.2
e4:0d:36:ee:91:43,659.9
e4:0d:36:ee:91:43,962.3
e4:0d:36:ee:91:43,1117.7
e4:0d:36:ee:91:43,1057.1
e4:0d:36:ee:91:43,1339.4
e4:0d:36:ee:91:43,933.6
e4:0d:36:ee:91:43,900.7
e4:0d:36:ee:91:43,839.7
e4:0d:36:ee:91:43,1030.9
e4:0d:36:ee:91:43,1095.3
e4:0d:36:ee:91:43,1111.0
e4:0d:36:ee:91:43,2047.1
e4:0d:36:ee:91:43,1822.9
e4:0d:36:ee:91:43,1488.2
e4:0d:36:ee:91:43,1044.8
e4:0d:36:ee:91:43,1069.1
e4:0d:36:ee:91:43,1081.0
e4:0d:36:ee:91:43,1527.3
e4:0d:36:ee:91:43,589.8
e4:0d:36:ee:91:43,707.1
e4:0d:36:ee:91:43,803.9
e4:0d:36:ee:91:43,1472.9
e4:0d:36:ee:91:43,3164.3
e4:0d:36:ee:91:43,3207.2
e4:0d:36:ee:91:43,2584.9
e4:0d:36:ee:91:43,1061.9
e4:0d:36:ee:91:43,1087.7
e4:0d:36:ee:91:43,1087.2
e4:0d:36:ee:91:43,1083.9
e4:0d:36:ee:91:43,1104.4
e4:0d:36:ee:91:43,1153.0
e4:0d:36:ee:91:43,1233.1
e4:0d:36:ee:91:43,1321.8
e4:0d:36:ee:91:43,1210.7
e4:0d:36:ee:91:43,1225.9
e4:0d:36:ee:91:43,1076.7
e4:0d:36:ee:91:43,1082.9
e4:0d:36:ee:91:43,1195.0
e4:0d:36:ee:91:43,1084.8
e4:0d:36:ee:91:43,1106.3
e4:0d:36:ee:91:43,1064.8
e4:0d:36:ee:91:43,2385.1
e4:0d:36:ee:91:43,2124.8
e4:0d:36:ee:91:43,1807.7
e4:0d:36:ee:91:43,2245.4
e4:0d:36:ee:91:43,1063.8
e4:0d:36:ee:91:43,1061.9
e4:0d:36:ee:91:43,1054.8
e4:0d:36:ee:91:43,354.3
e4:0d:36:ee:91:43,1217.8
e4:0d:36:ee:91:43,1528.3
e4:0d:36:ee:91:43,1625.1
e4:0d:36:ee:91:43,1161.1
e4:0d:36:ee:91:43,1140.1
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,971.3
e4:0d:36:ee:91:43,1004.7
e4:0d:36:ee:91:43,988.0
e4:0d:36:ee:91:43,1143.0
e4:0d:36:ee:91:43,1151.1
e4:0d:36:ee:91:43,1248.4
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,1065.7
e4:0d:36:ee:91:43,963.2
e4:0d:36:ee:91:43,1126.8
e4:0d:36:ee:91:43,1092.0
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,1004.2
e4:0d:36:ee:91:43,1204.0
e4:0d:36:ee:91:43,1325.1
e4:0d:36:ee:91:43,1419.1
e4:0d:36:ee:91:43,1203.1
e4:0d:36:ee:91:43,1050.9
e4:0d:36:ee:91:43,1066.7
e4:0d:36:ee:91:43,1144.9
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1689.9
e4:0d:36:ee:91:43,1554.0
e4:0d:36:ee:91:43,1641.3
e4:0d:36:ee:91:43,1156.8
e4:0d:36:ee:91:43,1097.2
e4:0d:36:ee:91:43,1065.7
e4:0d:36:ee:91:43,985.1
e4:0d:36:ee:91:43,1066.7
e4:0d:36:ee:91:43,1109.1
e4:0d:36:ee:91:43,1111.0
e4:0d:36:ee:91:43,1117.2
e4:0d:36:ee:91:43,991.3
e4:0d:36:ee:91:43,896.9
e4:0d:36:ee:91:43,852.1
e4:0d:36:ee:91:43,942.2
e4:0d:36:ee:91:43,21322.3
e4:0d:36:ee:91:43,21237.9
e4:0d:36:ee:91:43,21368.0
e4:0d:36:ee:91:43,1057.1
e4:0d:36:ee:91:43,1097.2
e4:0d:36:ee:91:43,1089.1
e4:0d:36:ee:91:43,1087.2
e4:0d:36:ee:91:43,1196.4
e4:0d:36:ee:91:43,1144.9
e4:0d:36:ee:91:43,1183.0
e4:0d:36:ee:91:43,1253.1
e4:0d:36:ee:91:43,1242.2
e4:0d:36:ee:91:43,1232.1
e4:0d:36:ee:91:43,964.2
e4:0d:36:ee:91:43,1109.6
e4:0d:36:ee:91:43,1137.3
e4:0d:36:ee:91:43,1094.8
e4:0d:36:ee:91:43,1125.8
e4:0d:36:ee:91:43,1146.3
e4:0d:36:ee:91:43,1202.1
e4:0d:36:ee:91:43,1704.2
e4:0d:36:ee:91:43,3511.0
e4:0d:36:ee:91:43,3787.0
e4:0d:36:ee:91:43,2891.1
e4:0d:36:ee:91:43,798.2
e4:0d:36:ee:91:43,838.3
e4:0d:36:ee:91:43,720.0
e4:0d:36:ee:91:43,1059.1
e4:0d:36:ee:91:43,1130.1
e4:0d:36:ee:91:43,1149.2
e4:0d:36:ee:91:43,1529.2
e4:0d:36:ee:91:43,1757.1
e4:0d:36:ee:91:43,1842.0
e4:0d:36:ee:91:43,1349.9
e4:0d:36:ee:91:43,1313.2
e4:0d:36:ee:91:43,1193.0
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1050.9
e4:0d:36:ee:91:43,1106.3
e4:0d:36:ee:91:43,1110.1
e4:0d:36:ee:91:43,1025.2
e4:0d:36:ee:91:43,1179.2
e4:0d:36:ee:91:43,1261.2
e4:0d:36:ee:91:43,1190.2
e4:0d:36:ee:91:43,1295.6
e4:0d:36:ee:91:43,1187.8
e4:0d:36:ee:91:43,1133.9
e4:0d:36:ee:91:43,1017.1
e4:0d:36:ee:91:43,958.0
e4:0d:36:ee:91:43,1087.2
e4:0d:36:ee:91:43,1077.2
e4:0d:36:ee:91:43,1134.9
e4:0d:36:ee:91:43,850.2
e4:0d:36:ee:91:43,951.3
e4:0d:36:ee:91:43,843.0
e4:0d:36:ee:91:43,1016.1
e4:0d:36:ee:91:43,1193.0
e4:0d:36:ee:91:43,1127.7
e4:0d:36:ee:91:43,1089.1
e4:0d:36:ee:91:43,934.1
e4:0d:36:ee:91:43,1081.9
e4:0d:36:ee:91:43,1092.9
e4:0d:36:ee:91:43,1244.1
e4:0d:36:ee:91:43,1231.2
e4:0d:36:ee:91:43,1106.3
e4:0d:36:ee:91:43,941.8
e4:0d:36:ee:91:43,878.3
e4:0d:36:ee:91:43,988.0
e4:0d:36:ee:91:43,1085.3
e4:0d:36:ee:91:43,1153.9
e4:0d:36:ee:91:43,1119.1
e4:0d:36:ee:91:43,1108.2
e4:0d:36:ee:91:43,1024.7
e4:0d:36:ee:91:43,1065.3
e4:0d:36:ee:91:43,1261.2
e4:0d:36:ee:91:43,1213.1
e4:0d:36:ee:91:43,1251.2
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,1165.4
e4:0d:36:ee:91:43,1169.7
e4:0d:36:ee:91:43,1173.0
e4:0d:36:ee:91:43,982.3
e4:0d:36:ee:91:43,958.9
e4:0d:36:ee:91:43,1141.1
e4:0d:36:ee:91:43,1011.8
e4:0d:36:ee:91:43,1006.6
e4:0d:36:ee:91:43,1009.9
e4:0d:36:ee:91:43,2321.7
e4:0d:36:ee:91:43,2102.9
e4:0d:36:ee:91:43,1789.1
e4:0d:36:ee:91:43,1406.7
e4:0d:36:ee:91:43,1328.9
e4:0d:36:ee:91:43,1334.2
e4:0d:36:ee:91:43,1339.9
e4:0d:36:ee:91:43,1276.0
e4:0d:36:ee:91:43,1276.0
e4:0d:36:ee:91:43,1277.0
e4:0d:36:ee:91:43,2453.8
e4:0d:36:ee:91:43,1338.0
e4:0d:36:ee:91:43,1335.1
e4:0d:36:ee:91:43,2532.0
e4:0d:36:ee:91:43,1325.1
e4:0d:36:ee:91:43,1316.1
e4:0d:36:ee:91:43,1314.6
e4:0d:36:ee:91:43,2365.1
e4:0d:36:ee:91:43,1184.9
e4:0d:36:ee:91:43,1173.0
e4:0d:36:ee:91:43,2533.4
e4:0d:36:ee:91:43,1571.7
e4:0d:36:ee:91:43,1567.8
e4:0d:36:ee:91:43,15764.7
e4:0d:36:ee:91:43,14656.1
e4:0d:36:ee:91:43,15092.8
e4:0d:36:ee:91:43,15324.1
e4:0d:36:ee:91:43,1575.0
e4:0d:36:ee:91:43,1430.0
e4:0d:36:ee:91:43,1461.0
e4:0d:36:ee:91:43,1443.9
e4:0d:36:ee:91:43,1469.1
e4:0d:36:ee:91:43,1724.7
e4:0d:36:ee:91:43,1404.3
e4:0d:36:ee:91:43,1199.7
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,1096.7
e4:0d:36:ee:91:43,1241.2
e4:0d:36:ee:91:43,1502.0
e4:0d:36:ee:91:43,2613.1
e4:0d:36:ee:91:43,2198.7
e4:0d:36:ee:91:43,1956.0
e4:0d:36:ee:91:43,2233.0
e4:0d:36:ee:91:43,870.2
e4:0d:36:ee:91:43,1260.8
e4:0d:36:ee:91:43,1809.1
e4:0d:36:ee:91:43,2079.0
e4:0d:36:ee:91:43,1685.1
e4:0d:36:ee:91:43,1955.0
e4:0d:36:ee:91:43,1312.3
e4:0d:36:ee:91:43,1487.7
e4:0d:36:ee:91:43,1419.1
e4:0d:36:ee:91:43,1610528.0
e4:0d:36:ee:91:43,1613162.0
e4:0d:36:ee:91:43,1615315.0
e4:0d:36:ee:91:43,1615844.2
e4:0d:36:ee:91:43,11573.8
e4:0d:36:ee:91:43,9089.0
e4:0d:36:ee:91:43,10680.7
e4:0d:36:ee:91:43,10974.9
e4:0d:36:ee:91:43,21114.8
e4:0d:36:ee:91:43,23074.2
e4:0d:36:ee:91:43,19317.2
e4:0d:36:ee:91:43,20990.8
e4:0d:36:ee:91:43,6336.7
e4:0d:36:ee:91:43,15008.9
e4:0d:36:ee:91:43,15030.9
e4:0d:36:ee:91:43,23406.0
e4:0d:36:ee:91:43,23513.8
e4:0d:36:ee:91:43,16078.0
e4:0d:36:ee:91:43,16153.3
e4:0d:36:ee:91:43,23564.8
e4:0d:36:ee:91:43,28872.0
e4:0d:36:ee:91:43,25591.4
e4:0d:36:ee:91:43,29889.1
e4:0d:36:ee:91:43,11710.2
e4:0d:36:ee:91:43,8977.9
e4:0d:36:ee:91:43,23034.1
e4:0d:36:ee:91:43,20905.0
e4:0d:36:ee:91:43,20837.8
e4:0d:36:ee:91:43,21738.1
e4:0d:36:ee:91:43,24331.1
e4:0d:36:ee:91:43,24219.0
e4:0d:36:ee:91:43,24015.9
e4:0d:36:ee:91:43,23160.9
e4:0d:36:ee:91:43,6325.2
e4:0d:36:ee:91:43,6932.7
e4:0d:36:ee:91:43,6907.9
e4:0d:36:ee:91:43,20979.9
e4:0d:36:ee:91:43,23092.3
e4:0d:36:ee:91:43,20760.1
e4:0d:36:ee:91:43,25685.8
e4:0d:36:ee:91:43,9274.0
e4:0d:36:ee:91:43,9702.2
e4:0d:36:ee:91:43,9802.3
e4:0d:36:ee:91:43,21641.7
e4:0d:36:ee:91:43,23695.9
e4:0d:36:ee:91:43,20999.9
e4:0d:36:ee:91:43,23578.2
e4:0d:36:ee:91:43,6692.9
e4:0d:36:ee:91:43,8065.2
e4:0d:36:ee:91:43,8381.8
e4:0d:36:ee:91:43,22419.0
e4:0d:36:ee:91:43,24657.7
e4:0d:36:ee:91:43,21399.0
e4:0d:36:ee:91:43,27410.0
e4:0d:36:ee:91:43,11051.2
e4:0d:36:ee:91:43,9905.8
e4:0d:36:ee:91:43,26863.1
e4:0d:36:ee:91:43,22559.2
e4:0d:36:ee:91:43,26115.9
e4:0d:36:ee:91:43,24857.0
e4:0d:36:ee:91:43,7422.9
e4:0d:36:ee:91:43,22620.2
e4:0d:36:ee:91:43,22325.0
e4:0d:36:ee:91:43,22604.0
e4:0d:36:ee:91:43,23826.1
e4:0d:36:ee:91:43,6568.9
e4:0d:36:ee:91:43,8791.9
e4:0d:36:ee:91:43,8964.1
e4:0d:36:ee:91:43,25552.7
e4:0d:36:ee:91:43,27484.9
e4:0d:36:ee:91:43,21777.2
e4:0d:36:ee:91:43,24834.2
e4:0d:36:ee:91:43,7308.0
e4:0d:36:ee:91:43,24119.9
e4:0d:36:ee:91:43,24732.1
e4:0d:36:ee:91:43,21589.8
e4:0d:36:ee:91:43,23728.8
e4:0d:36:ee:91:43,5060.2
e4:0d:36:ee:91:43,21879.7
e4:0d:36:ee:91:43,22228.7
e4:0d:36:ee:91:43,21441.0
e4:0d:36:ee:91:43,21461.0
e4:0d:36:ee:91:43,9815.2
e4:0d:36:ee:91:43,9295.9
e4:0d:36:ee:91:43,15992.2
e4:0d:36:ee:91:43,16603.0
e4:0d:36:ee:91:43,22811.9
e4:0d:36:ee:91:43,24684.0
e4:0d:36:ee:91:43,16745.1
e4:0d:36:ee:91:43,24456.0
e4:0d:36:ee:91:43,12298.1
e4:0d:36:ee:91:43,27710.4
e4:0d:36:ee:91:43,29827.6
e4:0d:36:ee:91:43,21834.4
e4:0d:36:ee:91:43,26781.1
e4:0d:36:ee:91:43,9545.3
e4:0d:36:ee:91:43,10287.3
e4:0d:36:ee:91:43,10000.2
e4:0d:36:ee:91:43,22494.8
e4:0d:36:ee:91:43,24390.2
e4:0d:36:ee:91:43,21931.2
33:33:00:00:00:fb,2845837.1
e4:0d:36:ee:91:43,36246.3
e4:0d:36:ee:91:43,18822.2
e4:0d:36:ee:91:43,34517.3
e4:0d:36:ee:91:43,36512.9
e4:0d:36:ee:91:43,22127.6
e4:0d:36:ee:91:43,26840.2
e4:0d:36:ee:91:43,9509.1
e4:0d:36:ee:91:43,9625.0
e4:0d:36:ee:91:43,9685.0
e4:0d:36:ee:91:43,22388.0
e4:0d:36:ee:91:43,23956.8
e4:0d:36:ee:91:43,21646.0
e4:0d:36:ee:91:43,24514.2
e4:0d:36:ee:91:43,6990.0
e4:0d:36:ee:91:43,17505.2
e4:0d:36:ee:91:43,27263.2
e4:0d:36:ee:91:43,37711.1
e4:0d:36:ee:91:43,60022.8
e4:0d:36:ee:91:43,60789.1
e4:0d:36:ee:91:43,73777.2
e4:0d:36:ee:91:43,78074.0
e4:0d:36:ee:91:43,63782.7
e4:0d:36:ee:91:43,53257.5
e4:0d:36:ee:91:43,50030.7
e4:0d:36:ee:91:43,41838.2
e4:0d:36:ee:91:43,53453.9
e4:0d:36:ee:91:43,67216.9
e4:0d:36:ee:91:43,63169.0
e4:0d:36:ee:91:43,55411.3
e4:0d:36:ee:91:43,35816.7
e4:0d:36:ee:91:43,37584.8
e4:0d:36:ee:91:43,23792.7
e4:0d:36:ee:91:43,22078.0
e4:0d:36:ee:91:43,26797.3
e4:0d:36:ee:91:43,8698.0
e4:0d:36:ee:91:43,21930.2
e4:0d:36:ee:91:43,24689.7
e4:0d:36:ee:91:43,35082.3
e4:0d:36:ee:91:43,36486.6
e4:0d:36:ee:91:43,21938.3
e4:0d:36:ee:91:43,19410.1
e4:0d:36:ee:91:43,6569.9
e4:0d:36:ee:91:43,5358.2
e4:0d:36:ee:91:43,22923.0
e4:0d:36:ee:91:43,24541.9
e4:0d:36:ee:91:43,22372.2
e4:0d:36:ee:91:43,24757.9
e4:0d:36:ee:91:43,6727.7
e4:0d:36:ee:91:43,23406.0
e4:0d:36:ee:91:43,24056.0
e4:0d:36:ee:91:43,22468.1
e4:0d:36:ee:91:43,22453.8
e4:0d:36:ee:91:43,7250.8
e4:0d:36:ee:91:43,6382.9
e4:0d:36:ee:91:43,8303.2
e4:0d:36:ee:91:43,8420.0
e4:0d:36:ee:91:43,23063.7
e4:0d:36:ee:91:43,26416.8
e4:0d:36:ee:91:43,23781.8
e4:0d:36:ee:91:43,26221.3
e4:0d:36:ee:91:43,8148.2
e4:0d:36:ee:91:43,9272.1
e4:0d:36:ee:91:43,22313.1
e4:0d:36:ee:91:43,21908.3
e4:0d:36:ee:91:43,21942.1
e4:0d:36:ee:91:43,20682.8
e4:0d:36:ee:91:43,7581.7
e4:0d:36:ee:91:43,7820.6
e4:0d:36:ee:91:43,7790.1
e4:0d:36:ee:91:43,23077.0
e4:0d:36:ee:91:43,25220.9
e4:0d:36:ee:91:43,22860.1
e4:0d:36:ee:91:43,29052.7
e4:0d:36:ee:91:43,10336.4
e4:0d:36:ee:91:43,12452.1
e4:0d:36:ee:91:43,12802.1
e4:0d:36:ee:91:43,24590.0
e4:0d:36:ee:91:43,25916.1
e4:0d:36:ee:91:43,21709.9
e4:0d:36:ee:91:43,30912.9
e4:0d:36:ee:91:43,14982.2
e4:0d:36:ee:91:43,30077.0
e4:0d:36:ee:91:43,30054.1
e4:0d:36:ee:91:43,24457.9
e4:0d:36:ee:91:43,22545.3
e4:0d:36:ee:91:43,25291.9
e4:0d:36:ee:91:43,27388.6
e4:0d:36:ee:91:43,23354.1
e4:0d:36:ee:91:43,29079.9
e4:0d:36:ee:91:43,9983.1
e4:0d:36:ee:91:43,9094632.1
e4:0d:36:ee:91:43,9104227.1
e4:0d:36:ee:91:43,9102410.8
e4:0d:36:ee:91:43,9106642.7
e4:0d:36:ee:91:43,30908.6
e4:0d:36:ee:91:43,32165.1
e4:0d:36:ee:91:43,30140.9
e4:0d:36:ee:91:43,25974.3
e4:0d:36:ee:91:43,24837.0
e4:0d:36:ee:91:43,20341.9
e4:0d:36:ee:91:43,19162.7
e4:0d:36:ee:91:43,18909.9
e4:0d:36:ee:91:43,8585.9
e4:0d:36:ee:91:43,7827.3
e4:0d:36:ee:91:43,15005.6
e4:0d:36:ee:91:43,17915.2
e4:0d:36:ee:91:43,18458.8
e4:0d:36:ee:91:43,28680.8
e4:0d:36:ee:91:43,20697.6
e4:0d:36:ee:91:43,19915.1
e4:0d:36:ee:91:43,48314.1
e4:0d:36:ee:91:43,39769.2
e4:0d:36:ee:91:43,40629.4
e4:0d:36:ee:91:43,38627.6
e4:0d:36:ee:91:43,38230.9
e4:0d:36:ee:91:43,17698.3
e4:0d:36:ee:91:43,9913.0
e4:0d:36:ee:91:43,9258.3
e4:0d:36:ee:91:43,9034.6
e4:0d:36:ee:91:43,13855.0
e4:0d:36:ee:91:43,13217.0
e4:0d:36:ee:91:43,48661.2
e4:0d:36:ee:91:43,78833.1
e4:0d:36:ee:91:43,80070.0
e4:0d:36:ee:91:43,79863.5
e4:0d:36:ee:91:43,103861.8
e4:0d:36:ee:91:43,111311.0
e4:0d:36:ee:91:43,71205.1
e4:0d:36:ee:91:43,41258.3
e4:0d:36:ee:91:43,48639.8
e4:0d:36:ee:91:43,54822.9
e4:0d:36:ee:91:43,34941.7
e4:0d:36:ee:91:43,29534.3
e4:0d:36:ee:91:43,32938.0
e4:0d:36:ee:91:43,33134.0
e4:0d:36:ee:91:43,53309.0
e4:0d:36:ee:91:43,46380.0
e4:0d:36:ee:91:43,66048.1
e4:0d:36:ee:91:43,57316.8
e4:0d:36:ee:91:43,62264.0
e4:0d:36:ee:91:43,56917.2
e4:0d:36:ee:91:43,56870.9
e4:0d:36:ee:91:43,38687.7
e4:0d:36:ee:91:43,37723.1
e4:0d:36:ee:91:43,47833.9
e4:0d:36:ee:91:43,28351.8
e4:0d:36:ee:91:43,30865.2
e4:0d:36:ee:91:43,35745.6
e4:0d:36:ee:91:43,35260.2
e4:0d:36:ee:91:43,39587.0
e4:0d:36:ee:91:43,39598.9
e4:0d:36:ee:91:43,39742.0
e4:0d:36:ee:91:43,27896.9
e4:0d:36:ee:91:43,23648.3
e4:0d:36:ee:91:43,18961.9
e4:0d:36:ee:91:43,28889.2
e4:0d:36:ee:91:43,36641.1
e4:0d:36:ee:91:43,32498.4
